date,league,home_team,away_team,home_win_%,draw_%,away_win_%,odds_home,odds_draw,odds_away,bet,de_normalized_risk,normalized_risk,ev
10/03/2025 21:00,LL,Espanyol,Girona,0.32,0.28,0.38,3.25,3.15,2.35,home,11.07692307692308,1.8830769230769155,0.040000000000000036
11/03/2025 20:45,LET,Wimbledon,Cheltenham,0.53,0.24,0.22,1.71,3.5,4.75,away,5.57894736842105,0.9484210526315744,0.04499999999999993
11/03/2025 20:45,LET,Accrington,Newport,0.43,0.26,0.29,1.71,3.65,4.5,away,13.222222222222221,2.247777777777768,0.30499999999999994
11/03/2025 20:45,LET,Salford,Chesterfield,0.47,0.26,0.26,2.5,3.15,2.7,home,25.79999999999999,4.38599999999998,0.17499999999999993
11/03/2025 20:45,LET,Colchester,Port Vale,0.38,0.26,0.34,2.05,3.0,3.85,away,16.85714285714286,2.865714285714274,0.30900000000000016
11/03/2025 20:45,LEO,Exeter,Mansfield Town,0.49,0.25,0.25,2.9,3.4,2.3,home,31.413793103448278,5.3403448275861845,0.42099999999999993
11/03/2025 20:45,LEO,Birmingham,Stevenage,0.71,0.16,0.12,1.5,4.0,6.25,home,51.66666666666666,8.783333333333294,0.06499999999999995
11/03/2025 20:45,LEO,Crawley,Charlton,0.31,0.25,0.42,3.85,3.4,1.87,home,13.07792207792208,2.223246753246744,0.19350000000000012
11/03/2025 20:45,LEO,Blackpool,Cambridge Utd,0.62,0.19,0.17,1.63,3.85,4.75,home,38.68711656441718,6.5768098159508925,0.010599999999999943
11/03/2025 20:45,CHA,Burnley,West Bromwich,0.59,0.21,0.19,1.98,3.3,4.25,home,38.29292929292929,6.50979797979795,0.1681999999999999
11/03/2025 20:45,CHA,Cardiff,Luton,0.45,0.26,0.27,2.43,3.25,3.0,home,22.366255144032923,3.80226337448558,0.09350000000000003
11/03/2025 20:45,CHA,Derby,Coventry,0.3,0.24,0.44,3.4,3.4,2.17,home,9.411764705882355,1.5999999999999934,0.020000000000000018
11/03/2025 20:45,CHA,Sunderland,Preston,0.54,0.23,0.22,1.64,3.85,5.5,away,7.8181818181818175,1.329090909090903,0.20999999999999996
11/03/2025 20:45,CHA,Norwich,Sheff Wed,0.47,0.26,0.26,2.15,3.5,3.35,home,22.34883720930232,3.7993023255813783,0.010499999999999954
11/03/2025 21:00,LEO,Reading,Wrexham,0.41,0.26,0.31,3.4,3.4,2.05,home,23.647058823529406,4.019999999999982,0.3939999999999998
11/03/2025 21:00,CHA,Sheff Utd,Bristol City,0.55,0.22,0.21,2.03,3.4,3.8,home,32.83251231527095,5.581527093596037,0.11649999999999994
12/03/2025 20:45,CHA,Portsmouth,Plymouth,0.54,0.23,0.22,1.66,3.9,5.25,away,7.142857142857142,1.2142857142857089,0.15500000000000003
12/03/2025 20:45,CHA,Hull,Oxford,0.5,0.25,0.24,1.75,3.7,5.0,away,8.799999999999999,1.4959999999999931,0.19999999999999996
12/03/2025 20:45,CHA,Leeds,Millwall,0.66,0.18,0.14,1.3,5.25,10.5,away,5.809523809523812,0.9179999999999964,0.4700000000000001
12/03/2025 20:45,CHA,Watford,Swansea,0.49,0.25,0.25,2.31,3.35,3.15,home,26.922077922077918,4.576753246753226,0.13190000000000002
13/03/2025 18:45,UEL,Olympiakos,Bodø/Glimt,0.51,0.24,0.23,1.58,4.25,5.5,away,9.000000000000002,1.5299999999999936,0.2650000000000001
13/03/2025 18:45,UEL,Frankfurt,Ajax,0.43,0.26,0.29,1.98,3.65,3.7,away,9.81081081081081,1.6678378378378305,0.07300000000000006
13/03/2025 21:00,LET,Bromley,Walsall,0.37,0.26,0.36,3.5,3.4,2.0,home,18.999999999999996,3.2299999999999853,0.29500000000000004
13/03/2025 21:00,UEL,Tottenham,AZ,0.62,0.2,0.17,1.5,4.75,6.0,away,3.166666666666668,0.5383333333333312,0.02000000000000013
13/03/2025 21:00,UEL,Lyon,FCSB,0.61,0.2,0.18,1.29,5.75,10.0,away,9.799999999999997,1.6659999999999924,0.7999999999999998
13/03/2025 21:00,UEL,Manchester United,Real Sociedad,0.47,0.26,0.26,1.88,3.5,4.25,away,8.588235294117647,1.4599999999999935,0.10499999999999998
10/03/2025 21:00,LL,Espanyol,Girona,0.32,0.28,0.38,3.25,3.15,2.35,home,11.07692307692308,,0.040000000000000036
11/03/2025 20:45,LET,Wimbledon,Cheltenham,0.53,0.24,0.22,1.71,3.5,4.75,away,5.57894736842105,,0.04499999999999993
11/03/2025 20:45,LET,Accrington,Newport,0.43,0.26,0.29,1.71,3.65,4.5,away,13.222222222222221,,0.30499999999999994
11/03/2025 20:45,LET,Salford,Chesterfield,0.47,0.26,0.26,2.5,3.15,2.7,home,25.79999999999999,,0.17499999999999993
11/03/2025 20:45,LET,Colchester,Port Vale,0.38,0.26,0.34,2.05,3.0,3.85,away,16.85714285714286,,0.30900000000000016
11/03/2025 20:45,LEO,Exeter,Mansfield Town,0.49,0.25,0.25,2.9,3.4,2.3,home,31.413793103448278,,0.42099999999999993
11/03/2025 20:45,LEO,Birmingham,Stevenage,0.71,0.16,0.12,1.5,4.0,6.25,home,51.66666666666666,,0.06499999999999995
11/03/2025 20:45,LEO,Crawley,Charlton,0.31,0.25,0.42,3.85,3.4,1.87,home,13.07792207792208,,0.19350000000000012
11/03/2025 20:45,LEO,Blackpool,Cambridge Utd,0.62,0.19,0.17,1.63,3.85,4.75,home,38.68711656441718,,0.010599999999999943
11/03/2025 20:45,CHA,Burnley,West Bromwich,0.59,0.21,0.19,1.98,3.3,4.25,home,38.29292929292929,,0.1681999999999999
11/03/2025 20:45,CHA,Cardiff,Luton,0.45,0.26,0.27,2.43,3.25,3.0,home,22.366255144032923,,0.09350000000000003
11/03/2025 20:45,CHA,Derby,Coventry,0.3,0.24,0.44,3.4,3.4,2.17,home,9.411764705882355,,0.020000000000000018
11/03/2025 20:45,CHA,Sunderland,Preston,0.54,0.23,0.22,1.64,3.85,5.5,away,7.8181818181818175,,0.20999999999999996
11/03/2025 20:45,CHA,Norwich,Sheff Wed,0.47,0.26,0.26,2.15,3.5,3.35,home,22.34883720930232,,0.010499999999999954
11/03/2025 21:00,LEO,Reading,Wrexham,0.41,0.26,0.31,3.4,3.4,2.05,home,23.647058823529406,,0.3939999999999998
11/03/2025 21:00,CHA,Sheff Utd,Bristol City,0.55,0.22,0.21,2.03,3.4,3.8,home,32.83251231527095,,0.11649999999999994
12/03/2025 20:45,CHA,Portsmouth,Plymouth,0.54,0.23,0.22,1.66,3.9,5.25,away,7.142857142857142,,0.15500000000000003
12/03/2025 20:45,CHA,Hull,Oxford,0.5,0.25,0.24,1.75,3.7,5.0,away,8.799999999999999,,0.19999999999999996
12/03/2025 20:45,CHA,Leeds,Millwall,0.66,0.18,0.14,1.3,5.25,10.5,away,5.809523809523812,,0.4700000000000001
12/03/2025 20:45,CHA,Watford,Swansea,0.49,0.25,0.25,2.31,3.35,3.15,home,26.922077922077918,,0.13190000000000002
13/03/2025 18:45,UEL,Olympiakos,Bodø/Glimt,0.51,0.24,0.23,1.58,4.25,5.5,away,9.000000000000002,,0.2650000000000001
13/03/2025 18:45,UEL,Frankfurt,Ajax,0.43,0.26,0.29,1.98,3.65,3.7,away,9.81081081081081,,0.07300000000000006
13/03/2025 21:00,LET,Bromley,Walsall,0.37,0.26,0.36,3.5,3.4,2.0,home,18.999999999999996,,0.29500000000000004
13/03/2025 21:00,UEL,Tottenham,AZ,0.62,0.2,0.17,1.5,4.75,6.0,away,3.166666666666668,,0.02000000000000013
13/03/2025 21:00,UEL,Lyon,FCSB,0.61,0.2,0.18,1.29,5.75,10.0,away,9.799999999999997,,0.7999999999999998
13/03/2025 21:00,UEL,Manchester United,Real Sociedad,0.47,0.26,0.26,1.88,3.5,4.25,away,8.588235294117647,,0.10499999999999998
10/03/2025 20:45,SEA,Lazio,Udinese,0.52,0.24,0.22,1.73,3.7,5.25,away,7.142857142857142,,0.15500000000000003
10/03/2025 21:00,LL,Espanyol,Girona,0.32,0.28,0.38,3.25,3.15,2.35,home,11.07692307692308,,0.040000000000000036
11/03/2025 20:45,LET,Wimbledon,Cheltenham,0.53,0.24,0.22,1.71,3.5,4.75,away,5.57894736842105,,0.04499999999999993
11/03/2025 20:45,LET,Accrington,Newport,0.43,0.26,0.29,1.71,3.65,4.5,away,13.222222222222221,,0.30499999999999994
11/03/2025 20:45,LET,Salford,Chesterfield,0.47,0.26,0.26,2.5,3.15,2.7,home,25.79999999999999,,0.17499999999999993
11/03/2025 20:45,LET,Colchester,Port Vale,0.38,0.26,0.34,2.05,3.0,3.85,away,16.85714285714286,,0.30900000000000016
11/03/2025 20:45,LEO,Exeter,Mansfield Town,0.49,0.25,0.25,2.9,3.4,2.3,home,31.413793103448278,,0.42099999999999993
11/03/2025 20:45,LEO,Birmingham,Stevenage,0.71,0.16,0.12,1.5,4.0,6.25,home,51.66666666666666,,0.06499999999999995
11/03/2025 20:45,LEO,Crawley,Charlton,0.31,0.25,0.42,3.85,3.4,1.87,home,13.07792207792208,,0.19350000000000012
11/03/2025 20:45,LEO,Blackpool,Cambridge Utd,0.62,0.19,0.17,1.63,3.85,4.75,home,38.68711656441718,,0.010599999999999943
11/03/2025 20:45,CHA,Burnley,West Bromwich,0.59,0.21,0.19,1.98,3.3,4.25,home,38.29292929292929,,0.1681999999999999
11/03/2025 20:45,CHA,Cardiff,Luton,0.45,0.26,0.27,2.43,3.25,3.0,home,22.366255144032923,,0.09350000000000003
11/03/2025 20:45,CHA,Derby,Coventry,0.3,0.24,0.44,3.4,3.4,2.17,home,9.411764705882355,,0.020000000000000018
11/03/2025 20:45,CHA,Sunderland,Preston,0.54,0.23,0.22,1.64,3.85,5.5,away,7.8181818181818175,,0.20999999999999996
11/03/2025 20:45,CHA,Norwich,Sheff Wed,0.47,0.26,0.26,2.15,3.5,3.35,home,22.34883720930232,,0.010499999999999954
11/03/2025 21:00,LEO,Reading,Wrexham,0.41,0.26,0.31,3.4,3.4,2.05,home,23.647058823529406,,0.3939999999999998
11/03/2025 21:00,CHA,Sheff Utd,Bristol City,0.55,0.22,0.21,2.03,3.4,3.8,home,32.83251231527095,,0.11649999999999994
12/03/2025 20:45,CHA,Portsmouth,Plymouth,0.54,0.23,0.22,1.66,3.9,5.25,away,7.142857142857142,,0.15500000000000003
12/03/2025 20:45,CHA,Hull,Oxford,0.5,0.25,0.24,1.75,3.7,5.0,away,8.799999999999999,,0.19999999999999996
12/03/2025 20:45,CHA,Leeds,Millwall,0.66,0.18,0.14,1.3,5.25,10.5,away,5.809523809523812,,0.4700000000000001
12/03/2025 20:45,CHA,Watford,Swansea,0.49,0.25,0.25,2.31,3.35,3.15,home,26.922077922077918,,0.13190000000000002
13/03/2025 18:45,UEL,Lazio,Plzeň,0.67,0.17,0.14,1.37,5.0,8.25,away,3.5757575757575766,,0.15500000000000014
13/03/2025 18:45,UEL,Olympiakos,Bodø/Glimt,0.51,0.24,0.23,1.58,4.25,5.5,away,9.000000000000002,,0.2650000000000001
13/03/2025 18:45,UEL,Frankfurt,Ajax,0.43,0.26,0.29,1.98,3.65,3.7,away,9.81081081081081,,0.07300000000000006
13/03/2025 21:00,LET,Bromley,Walsall,0.37,0.26,0.36,3.5,3.4,2.0,home,18.999999999999996,,0.29500000000000004
13/03/2025 21:00,UEL,Tottenham,AZ,0.62,0.2,0.17,1.5,4.75,6.0,away,3.166666666666668,,0.02000000000000013
13/03/2025 21:00,UEL,Lyon,FCSB,0.61,0.2,0.18,1.29,5.75,10.0,away,9.799999999999997,,0.7999999999999998
13/03/2025 21:00,UEL,Manchester United,Real Sociedad,0.47,0.26,0.26,1.88,3.5,4.25,away,8.588235294117647,,0.10499999999999998
10/03/2025 21:00,LL,Espanyol,Girona,0.32,0.28,0.38,3.25,3.15,2.35,home,11.07692307692308,,0.040000000000000036
11/03/2025 20:45,LET,Wimbledon,Cheltenham,0.53,0.24,0.22,1.71,3.5,4.75,away,5.57894736842105,,0.04499999999999993
11/03/2025 20:45,LET,Accrington,Newport,0.43,0.26,0.29,1.71,3.65,4.5,away,13.222222222222221,,0.30499999999999994
11/03/2025 20:45,LET,Salford,Chesterfield,0.47,0.26,0.26,2.5,3.15,2.7,home,25.79999999999999,,0.17499999999999993
11/03/2025 20:45,LET,Colchester,Port Vale,0.38,0.26,0.34,2.05,3.0,3.85,away,16.85714285714286,,0.30900000000000016
11/03/2025 20:45,LEO,Exeter,Mansfield Town,0.49,0.25,0.25,2.9,3.4,2.3,home,31.413793103448278,,0.42099999999999993
11/03/2025 20:45,LEO,Birmingham,Stevenage,0.71,0.16,0.12,1.5,4.0,6.25,home,51.66666666666666,,0.06499999999999995
11/03/2025 20:45,LEO,Crawley,Charlton,0.31,0.25,0.42,3.85,3.4,1.87,home,13.07792207792208,,0.19350000000000012
11/03/2025 20:45,LEO,Blackpool,Cambridge Utd,0.62,0.19,0.17,1.63,3.85,4.75,home,38.68711656441718,,0.010599999999999943
11/03/2025 20:45,CHA,Burnley,West Bromwich,0.59,0.21,0.19,1.98,3.3,4.25,home,38.29292929292929,,0.1681999999999999
11/03/2025 20:45,CHA,Cardiff,Luton,0.45,0.26,0.27,2.43,3.25,3.0,home,22.366255144032923,,0.09350000000000003
11/03/2025 20:45,CHA,Derby,Coventry,0.3,0.24,0.44,3.4,3.4,2.17,home,9.411764705882355,,0.020000000000000018
11/03/2025 20:45,CHA,Sunderland,Preston,0.54,0.23,0.22,1.64,3.85,5.5,away,7.8181818181818175,,0.20999999999999996
11/03/2025 20:45,CHA,Norwich,Sheff Wed,0.47,0.26,0.26,2.15,3.5,3.35,home,22.34883720930232,,0.010499999999999954
11/03/2025 21:00,LEO,Reading,Wrexham,0.41,0.26,0.31,3.4,3.4,2.05,home,23.647058823529406,,0.3939999999999998
11/03/2025 21:00,CHA,Sheff Utd,Bristol City,0.55,0.22,0.21,2.03,3.4,3.8,home,32.83251231527095,,0.11649999999999994
12/03/2025 20:45,CHA,Portsmouth,Plymouth,0.54,0.23,0.22,1.66,3.9,5.25,away,7.142857142857142,,0.15500000000000003
12/03/2025 20:45,CHA,Hull,Oxford,0.5,0.25,0.24,1.75,3.7,5.0,away,8.799999999999999,,0.19999999999999996
12/03/2025 20:45,CHA,Leeds,Millwall,0.66,0.18,0.14,1.3,5.25,10.5,away,5.809523809523812,,0.4700000000000001
12/03/2025 20:45,CHA,Watford,Swansea,0.49,0.25,0.25,2.31,3.35,3.15,home,26.922077922077918,,0.13190000000000002
13/03/2025 18:45,UEL,Olympiakos,Bodø/Glimt,0.51,0.24,0.23,1.58,4.25,5.5,away,9.000000000000002,,0.2650000000000001
13/03/2025 18:45,UEL,Frankfurt,Ajax,0.43,0.26,0.29,1.98,3.65,3.7,away,9.81081081081081,,0.07300000000000006
13/03/2025 21:00,LET,Bromley,Walsall,0.37,0.26,0.36,3.5,3.4,2.0,home,18.999999999999996,,0.29500000000000004
13/03/2025 21:00,UEL,Tottenham,AZ,0.62,0.2,0.17,1.5,4.75,6.0,away,3.166666666666668,,0.02000000000000013
13/03/2025 21:00,UEL,Lyon,FCSB,0.61,0.2,0.18,1.29,5.75,10.0,away,9.799999999999997,,0.7999999999999998
13/03/2025 21:00,UEL,Manchester United,Real Sociedad,0.47,0.26,0.26,1.88,3.5,4.25,away,8.588235294117647,,0.10499999999999998
10/03/2025 21:00,LL,Espanyol,Girona,0.32,0.28,0.38,3.25,3.15,2.35,home,11.07692307692308,,0.040000000000000036
11/03/2025 20:45,LET,Wimbledon,Cheltenham,0.53,0.24,0.22,1.71,3.5,4.75,away,5.57894736842105,,0.04499999999999993
11/03/2025 20:45,LET,Accrington,Newport,0.43,0.26,0.29,1.71,3.65,4.5,away,13.222222222222221,,0.30499999999999994
11/03/2025 20:45,LET,Salford,Chesterfield,0.47,0.26,0.26,2.5,3.15,2.7,home,25.79999999999999,,0.17499999999999993
11/03/2025 20:45,LET,Colchester,Port Vale,0.38,0.26,0.34,2.05,3.0,3.85,away,16.85714285714286,,0.30900000000000016
11/03/2025 20:45,LEO,Exeter,Mansfield Town,0.49,0.25,0.25,2.9,3.4,2.3,home,31.413793103448278,,0.42099999999999993
11/03/2025 20:45,LEO,Birmingham,Stevenage,0.71,0.16,0.12,1.5,4.0,6.25,home,51.66666666666666,,0.06499999999999995
11/03/2025 20:45,LEO,Crawley,Charlton,0.31,0.25,0.42,3.85,3.4,1.87,home,13.07792207792208,,0.19350000000000012
11/03/2025 20:45,LEO,Blackpool,Cambridge Utd,0.62,0.19,0.17,1.63,3.85,4.75,home,38.68711656441718,,0.010599999999999943
11/03/2025 20:45,CHA,Burnley,West Bromwich,0.59,0.21,0.19,1.98,3.3,4.25,home,38.29292929292929,,0.1681999999999999
11/03/2025 20:45,CHA,Cardiff,Luton,0.45,0.26,0.27,2.43,3.25,3.0,home,22.366255144032923,,0.09350000000000003
11/03/2025 20:45,CHA,Derby,Coventry,0.3,0.24,0.44,3.4,3.4,2.17,home,9.411764705882355,,0.020000000000000018
11/03/2025 20:45,CHA,Sunderland,Preston,0.54,0.23,0.22,1.64,3.85,5.5,away,7.8181818181818175,,0.20999999999999996
11/03/2025 20:45,CHA,Norwich,Sheff Wed,0.47,0.26,0.26,2.15,3.5,3.35,home,22.34883720930232,,0.010499999999999954
11/03/2025 21:00,LEO,Reading,Wrexham,0.41,0.26,0.31,3.4,3.4,2.05,home,23.647058823529406,,0.3939999999999998
11/03/2025 21:00,CHA,Sheff Utd,Bristol City,0.55,0.22,0.21,2.03,3.4,3.8,home,32.83251231527095,,0.11649999999999994
12/03/2025 20:45,CHA,Portsmouth,Plymouth,0.54,0.23,0.22,1.66,3.9,5.25,away,7.142857142857142,,0.15500000000000003
12/03/2025 20:45,CHA,Hull,Oxford,0.5,0.25,0.24,1.75,3.7,5.0,away,8.799999999999999,,0.19999999999999996
12/03/2025 20:45,CHA,Leeds,Millwall,0.66,0.18,0.14,1.3,5.25,10.5,away,5.809523809523812,,0.4700000000000001
12/03/2025 20:45,CHA,Watford,Swansea,0.49,0.25,0.25,2.31,3.35,3.15,home,26.922077922077918,,0.13190000000000002
13/03/2025 18:45,UEL,Olympiakos,Bodø/Glimt,0.51,0.24,0.23,1.58,4.25,5.5,away,9.000000000000002,,0.2650000000000001
13/03/2025 18:45,UEL,Frankfurt,Ajax,0.43,0.26,0.29,1.98,3.65,3.7,away,9.81081081081081,,0.07300000000000006
13/03/2025 21:00,LET,Bromley,Walsall,0.37,0.26,0.36,3.5,3.4,2.0,home,18.999999999999996,,0.29500000000000004
13/03/2025 21:00,UEL,Tottenham,AZ,0.62,0.2,0.17,1.5,4.75,6.0,away,3.166666666666668,,0.02000000000000013
13/03/2025 21:00,UEL,Lyon,FCSB,0.61,0.2,0.18,1.29,5.75,10.0,away,9.799999999999997,,0.7999999999999998
13/03/2025 21:00,UEL,Manchester United,Real Sociedad,0.47,0.26,0.26,1.88,3.5,4.25,away,8.588235294117647,,0.10499999999999998
